Salario,IDH
40000,0.62
55000,0.75
62000,0.81
78000,0.89
50000,0.68
90000,0.92
105000,0.95
72000,0.87
75000,0.88
58000,0.76
110000,0.96
92000,0.93
80000,0.9
67000,0.86
48000,0.72
98000,0.94
120000,0.97
69000,0.87
83000,0.89
115000,0.96
51000,0.69
107000,0.95
95000,0.93
81000,0.89
89000,0.91
74000,0.88
56000,0.76
103000,0.95
45000,0.66
63000,0.83
86000,0.9
112000,0.96
77000,0.88
59000,0.77
100000,0.94
125000,0.98
75000,0.88
80000,0.9
118000,0.97
57000,0.77
104000,0.95
97000,0.93
79000,0.89
92000,0.93
68000,0.86
49000,0.72
99000,0.94
43000,0.65
123000,0.98
88000,0.91
81000,0.89
46000,0.68