Experiencia,Nivel_Educacao,Idade,Salario
2.3,Graduacao,28,5000
4.5,Mestrado,35,7200
3.1,Graduacao,30,6000
5.6,Doutorado,42,8500
1.2,Tecnico,24,4200
6.7,Doutorado,50,9800
2.8,Graduacao,29,5300
7.3,Doutorado,55,10500
3.9,Mestrado,33,6900
4.1,Graduacao,34,7100
5.9,Mestrado,40,9200
6.2,Doutorado,48,9900
2.5,Tecnico,27,4800
3.8,Mestrado,32,7500
1.8,Graduacao,25,4500
4.9,Doutorado,37,8300
5.4,Doutorado,39,8900
3.6,Graduacao,31,6700
6.1,Doutorado,46,9700
2.7,Tecnico,28,5600
7.8,Doutorado,53,10700
4.3,Mestrado,36,7700
5.2,Doutorado,38,8600
6.9,Doutorado,51,11200
3.4,Graduacao,30,6300
1.9,Tecnico,26,4600
7.1,Doutorado,54,10400
2.4,Graduacao,27,5100
4.7,Mestrado,35,8000
5.5,Doutorado,41,9200
6.4,Doutorado,49,10300
3.2,Graduacao,30,5900
2.6,Tecnico,28,5300
4.2,Mestrado,34,7800
6.5,Doutorado,47,10000
1.5,Tecnico,24,4300
3.7,Graduacao,31,6800
5.1,Doutorado,37,8100
2.9,Graduacao,29,5700
6.8,Doutorado,52,10900
4.6,Mestrado,36,7900
7.0,Doutorado,50,10500
3.5,Graduacao,31,6500
2.1,Tecnico,27,4900
5.3,Doutorado,40,8800
6.3,Doutorado,48,10100
4.8,Mestrado,36,8000
7.5,Doutorado,53,10800